icprb_name,site,providername,site_name_edit,huc_8,longitude,latitude,optional
TP,1BNTH014.08,E-STORET,,02070005,-78.9165550781181,38.3447219996463,TRUE
TP,1BSHN022.63,STORET,"RT. 7 BRIDGE,DGIF Boat Launch",02070007,-77.8917880802183,39.1241999996391,TRUE
TP,1BSHN022.63,E-STORET,,02070007,-77.891444079869,39.1245559996391,TRUE
TP,1BSMT004.60,E-STORET,,02070006,-78.6432210793719,38.6938889996431,TRUE
TP,1BSMT004.60,STORET,RT. 620 BRIDGE,02070006,-78.6431880788296,38.6938999996431,TRUE
TP,1BSSF003.56,STORET,Luray Ave. at water intake,02070005,-78.2096880788449,38.9132999996411,TRUE
TP,1BSSF003.56,E-STORET,,02070005,-78.2099440798047,38.913610999641,TRUE
TP,1BSSF054.20,E-STORET,,02070005,-78.5351100788103,38.6459999996435,TRUE
TP,1BSSF054.20,STORET,"RT. 211 BRIDGE, E OF NEW MARKET",02070005,-78.5350880794576,38.6459999996435,TRUE
TP,1BSSF100.10,STORET,RT. 708 BRIDGE,02070005,-78.770888079307,38.3122999996466,TRUE
TP,1BSSF100.10,E-STORET,,02070005,-78.7701660784078,38.3127779996466,TRUE
TP,1BSTH007.80,STORET,RT. 778 AT HARRISTON gaging station,02070005,-78.8373880781001,38.2185999996475,TRUE
TP,1BSTH007.80,E-STORET,,02070005,-78.8373880781001,38.2186109996475,TRUE
TP,1BSTY001.22,STORET,RT. 11 BRIDGE,02070006,-78.5671880797599,38.8208999996419,TRUE
TP,1BSTY001.22,E-STORET,,02070006,-78.5671660787775,38.8209439996419,TRUE
TP,2-ALM000.42,STORET,Almond Creek at Rt. 5 bridge,02080206,-77.4120880808914,37.506599999654,TRUE
TP,2-ALM000.42,E-STORET,,02080206,-77.412110080244,37.506638999654,TRUE
TP,2-APP001.53,E-STORET,,02080206,-77.2968320811051,37.3113889996558,TRUE
TP,2-APP012.79,E-STORET,,02080207,-77.4178320802748,37.2324999996566,TRUE
TP,2-APP012.79,STORET,"APPOMATTOX R., RT. 36 ETTRICK BRIDGE",02080207,-77.4173880800372,37.2324999996566,TRUE
TP,2-APP016.38,E-STORET,,02080207,-77.4762770796078,37.2252779996566,TRUE
TP,2-APP016.38,STORET,ROUTE 600 BRIDGE (CHESTERFIELD COUNTY),02080207,-77.4762880807393,37.2252999996566,TRUE
TP,2-APP050.23,E-STORET,,02080207,-77.8517210796126,37.3547779996554,TRUE
TP,2-APP050.23,STORET,RT. 360 GOODES BRIDGE,02080207,-77.8516880805255,37.3547999996554,TRUE
TP,2-APP110.93,STORET,RT.45 BRIDGE AT FARMVILLE,02080207,-78.3891880789888,37.3072999996559,TRUE
TP,2-APP118.04,E-STORET,,02080207,-78.4674990792992,37.3344439996556,TRUE
TP,2-APP118.04,STORET,RT.15 BRIDGE W OF FARMVILLE (PRINCE EDWA,02080207,-78.4714880789397,37.3402999996556,TRUE
TP,2-ASH001.26,E-STORET,,02080207,-77.3730270798551,37.3168609996558,TRUE
TP,2-ASH001.26,STORET,Ashton Cr at RT. 746 BRIDGE,02080207,-77.3729880808387,37.3168999996558,TRUE
TP,2-BCC004.71,STORET,Off RT. 39 AT GAGING STATION,02080201,-79.8974880765891,38.0698999996488,TRUE
TP,2-BEN001.42,E-STORET,,02080206,-76.4790550810285,36.86305599966,TRUE
TP,2-BLP000.79,STORET,800 ft upstream of Rt. 614 Bridge,02080201,-79.5705880770693,38.1952999996477,TRUE
TP,2-BLY000.65,E-STORET,,02080206,-77.2589440812008,37.288471999656,TRUE
TP,2-CFP004.67,STORET,77 feet downstream of Rt. 42 bridge,02080202,-79.4939880769816,37.9871999996496,TRUE
TP,2-CHK002.17,E-STORET,,02080206,-76.8773600813584,37.2633059996563,TRUE
TP,2-CHK023.64,E-STORET,,02080206,-76.9368320807116,37.401388999655,TRUE
TP,2-CHK032.77,E-STORET,RT. 155 BRIDGE / 02-NORTH ATLANTIC / 2-JAMES,02080206,-77.038888080453,37.4289999996548,TRUE
TP,2-CHK032.77,STORET,Chickahominy R North bank DS RT. 155,02080206,-77.0381880805362,37.4291999996548,TRUE
TP,2-CHK076.59,E-STORET,,02080206,-77.5134990806109,37.7005559996523,TRUE
TP,2-CHK076.59,STORET,CHICKAHOMINY RIVER RT. 625 BRIDGE,02080206,-77.5134880808182,37.7005999996523,TRUE
TP,2-CRE002.37,STORET,RT. 605 BRIDGE,02080201,-79.9194880768191,37.9681999996498,TRUE
TP,2-CRE002.37,E-STORET,,02080201,-79.9194710774464,37.9682219996498,TRUE
TP,2-DPC005.20,STORET,,02080207,-77.8681880802033,37.2838999996561,TRUE
TP,2-FAC000.85,E-STORET,,02080206,-77.4389440807281,37.4398889996547,TRUE
TP,2-FAC000.85,STORET,Falling Creek at RT. 1 BRIDGE,02080206,-77.4389880810632,37.4398999996546,TRUE
TP,2-JKS000.38,STORET,RT. 727 IRON GATE,02080201,-79.7809880780988,37.7882999996514,TRUE
TP,2-JKS000.38,E-STORET,,02080201,-79.7809990777169,37.7883329996514,TRUE
TP,2-JKS023.61,STORET,JACKSON RIVER AT COVINGTON GAGE,02080201,-80.0006880772417,37.7885999996514,TRUE
TP,2-JKS023.61,E-STORET,,02080201,-80.0007210762706,37.7886109996514,TRUE
TP,2-JMS074.44,E-STORET,,02080206,-77.2234990807483,37.3170559996558,TRUE
TP,2-JMS110.30,STORET,"JAMES RIVER, RT. 360 MAYOS BRIDGE",02080205,-77.4348880808102,37.5277999996538,TRUE
TP,2-JMS110.30,E-STORET,RT. 360 BRIDGE / 02-NORTH ATLANTIC / 2-JAMES,02080205,-77.4338880798896,37.5304999996538,TRUE
TP,2-JMS113.20,STORET,,02080205,-77.4835880800965,37.5313999996538,TRUE
TP,2-JMS117.35,E-STORET,,02080205,-77.5436940799118,37.5615829996535,TRUE
TP,2-JMS117.35,STORET,James River at RT. 147 Huguenot BRIDGE,02080205,-77.5436880802736,37.5615999996535,TRUE
TP,2-JMS157.28,E-STORET,,02080205,-78.0868320788723,37.6702779996525,TRUE
TP,2-JMS157.28,STORET,"JAMES R., RT. 45 BRIDGE AT CARTERSVILLE",02080205,-78.0856880798238,37.6710999996525,TRUE
TP,2-JMS189.31,STORET,DGIF Boat Launch at G.S. below Rt. 20 Br,02080203,-78.4915880790795,37.7971999996513,TRUE
TP,2-JMS189.31,E-STORET,,02080203,-78.4629440795397,37.7974999996513,TRUE
TP,2-JMS229.14,STORET,RT. 60 AT BENT CREEK,02080203,-78.82928807789,37.5363999996538,TRUE
TP,2-JMS229.14,E-STORET,,02080203,-78.827471078781,37.5364169996538,TRUE
TP,2-JMS258.54,E-STORET,,02080203,-79.1471100783092,37.405555999655,TRUE
TP,2-JMS258.54,STORET,UNDER RT. 29 BR -PERCIVALS ISLAND LOT,02080203,-79.134088078863,37.4102999996549,TRUE
TP,2-JMS275.75,STORET,BELOW BIG ISLAND,02080203,-79.3315880775917,37.513299999654,TRUE
TP,2-JMS275.75,E-STORET,,02080203,-79.3315550785628,37.513332999654,TRUE
TP,2-JMS279.41,STORET,,02080203,-79.3671880777692,37.5552999996536,TRUE
TP,2-JMS282.28,E-STORET,,02080203,-79.3808320775861,37.5911939996533,TRUE
TP,2-JMS282.28,STORET,"RT. 501 BRIDGE, SE OF GLASGOW",02080203,-79.3807880772511,37.5911999996533,TRUE
TP,2-MCM005.12,E-STORET,,02080204,-78.5930820787908,38.1025559996485,TRUE
TP,2-MCM005.12,STORET,Rt. 614 Bridge at gaging station,02080204,-78.5930880784872,38.1025999996485,TRUE
TP,2-MRY000.46,E-STORET,,02080202,-79.443777078297,37.6316669996529,TRUE
TP,2-MRY014.78,STORET,RT. 60 AT BEN SALEM WAYSIDE,02080202,-79.3920880772639,37.7521999996518,TRUE
TP,2-NAN019.14,E-STORET,,02080208,-76.5829440813977,36.7391669996611,TRUE
TP,2-PCT002.46,E-STORET,,02080206,-77.4223880803329,37.3806939996552,TRUE
TP,2-PCT002.46,STORET,Proctors Creek at RT. 1 BRIDGE,02080206,-77.4223880803329,37.3806999996552,TRUE
TP,2-RVN001.64,STORET,UPSTREAM OF RT 6 BRIDGE AT COLUMBIA,02080204,-78.1845880793408,37.7646999996517,TRUE
TP,2-RVN001.64,E-STORET,,02080204,-78.1846100787516,37.7647219996517,TRUE
TP,2-RVN015.97,E-STORET,,02080204,-78.2668320793891,37.8580559996508,TRUE
TP,2-RVN015.97,STORET,DGIF Boat Launch upstr of Rt. 15 Br.,02080204,-78.2667880792287,37.8580999996508,TRUE
TP,2-RVN033.65,STORET,APPROXIMATELY 0.2 MI. DOWNSTREAM RT. 729,02080204,-78.3990880792844,38.0045999996494,TRUE
TP,2-RVN033.65,E-STORET,,02070005,-78.3990550784511,38.0049999996494,TRUE
TP,2-SGL001.00,E-STORET,,02080208,-76.5629440816701,36.7439439996611,TRUE
TP,2-UPM003.53,STORET,Upham Brook at RT. 1 BRIDGE (BROOK ROAD),02080206,-77.456788080337,37.614799999653,TRUE
TP,2-UPM003.53,E-STORET,,02080206,-77.4404440801009,37.615277999653,TRUE
TP,3-HOK000.74,E-STORET,,02080104,-76.8593320815708,37.9172219996502,TRUE
TP,3-RAP030.21,STORET,Rt. # 522 (Zachary Taylor Hwy),02080103,-77.9729880795349,38.3589999996462,TRUE
TP,3-ROB001.90,STORET,Rt. # 614 (Locust Dale Rd),02080103,-78.0954880790669,38.3249999996465,TRUE
TP,3-RPP080.19,E-STORET,,02080104,-77.1884990805993,38.1747219996479,TRUE
TP,3-RPP113.37,STORET,,02080104,-77.5179880804499,38.3221999996465,TRUE
TP,304021,E-STORET,,02060008,-75.655444082513,38.601110999644,TRUE
TP,4ABAN005.58,E-STORET,,03010105,-78.8418320784695,36.745555999661,TRUE
TP,4ABAN005.58,STORET,ROUTE 360 BRIDGE NE OF S BOSTON,03010105,-78.841788078018,36.7455999996611,TRUE
TP,4ABWR019.75,STORET,"SMITH MTN.LAKE,BROOKS MILL BR.RT.834 FRA",03010101,-79.759288076486,37.0560999996582,TRUE
TP,4ABWR019.75,E-STORET,,03010101,-79.7593320769374,37.0561109996582,TRUE
TP,4ABWR032.32,E-STORET,,03010101,-79.8443320769584,37.0449999996583,TRUE
TP,4ABWR032.32,STORET,RT. 122 BRIDGE AT GAGE (FRANKLIN CO),03010101,-79.8442880766816,37.0449999996583,TRUE
TP,4ADAN015.30,STORET,RT. 501 Below South Boston,03010104,-78.9005880788318,36.6938999996615,TRUE
TP,4ADAN015.30,E-STORET,,03010104,-78.9005550781731,36.6939439996615,TRUE
TP,4ADAN075.22,E-STORET,,03010103,-79.6051660777885,36.5413889996629,TRUE
TP,4ADAN075.22,STORET,RT. 880 BRIDGE AT STATE LINE,03010103,-79.6050880770199,36.5416999996629,TRUE
TP,4AHYC002.70,E-STORET,,03010104,-78.7553050781717,36.6675559996618,TRUE
TP,4AHYC002.70,STORET,RT. 58 BRIDGE NEAR ENTRANCE TO KERR LAKE,03010104,-78.7552880786825,36.6675999996618,TRUE
TP,4AROA018.04,E-STORET,,03010102,-78.2985270798672,36.5983059996624,TRUE
TP,4AROA018.04,STORET,DS OF KERR DAM @ BOAT RAMP (old gauge),03010106,-78.2974880788825,36.6031999996624,TRUE
TP,4AROA059.12,STORET,"ROUTE 360 BRIDGE, EAST OF CLOVER",03010102,-78.6870880789356,36.8277999996603,TRUE
TP,4AROA059.12,E-STORET,,03010102,-78.6683050782886,36.8380829996602,TRUE
TP,4AROA097.46,E-STORET,,03010102,-78.951277078595,37.0402779996583,TRUE
TP,4AROA097.46,STORET,ROANOKE R @ BROOKNEAL boat ramp,03010102,-78.9512880784459,37.0402999996583,TRUE
TP,4AROA192.55,E-STORET,,03010101,-79.7987770776381,37.2199999996567,TRUE
TP,4ASRE007.90,STORET,"RT. 622 BRIDGE, MORGAN FORD BRIDGE",03010103,-79.7459880778915,36.5585999996628,TRUE
TP,4ASRE007.90,E-STORET,,03010103,-79.7459990775678,36.5586109996628,TRUE
TP,550353,E-STORET,,05070201,-82.59822107316,38.1169439996484,TRUE
TP,550393,E-STORET,,05070204,-82.581277073652,38.4049999996457,TRUE
TP,550396,E-STORET,,05090102,-82.4454440732952,38.2252779996474,TRUE
TP,550441,E-STORET,,05050005,-81.1540550751961,38.2266669996474,TRUE
TP,550446,E-STORET,,05020003,-79.9929440764827,39.6580559996342,TRUE
TP,550452,E-STORET,,05020001,-79.882110076549,38.809166999642,TRUE
TP,550468,E-STORET,,02070001,-78.6543320785277,39.4469439996361,TRUE
TP,550471,E-STORET,,02070007,-77.7423880795832,39.3227779996373,TRUE
TP,550474,E-STORET,,05050006,-81.4918320749421,38.1969439996476,TRUE
TP,550476,E-STORET,,05050009,-81.8407210739679,38.3388889996463,TRUE
TP,550478,E-STORET,,05050004,-80.8866940757726,37.6513889996527,TRUE
TP,550480,E-STORET,,05050003,-80.8051660754718,37.6399999996528,TRUE
TP,550482,E-STORET,,05030203,-81.3907210757607,39.0552779996397,TRUE
TP,550484,E-STORET,"Cheat River at Albright, W.Va. / Ohio River / Monongahela River / Cheat River",05020004,-79.6448880772223,39.4949999996357,TRUE
TP,550485,E-STORET,,05020004,-79.7076660775929,39.1649169996387,TRUE
TP,550487,E-STORET,,05020002,-80.275999075966,39.4233889996363,TRUE
TP,550500,E-STORET,,05050004,-81.1798320753733,38.1509169996481,TRUE
TP,550544,E-STORET,,05050007,-81.5854440747062,38.3849999996459,TRUE
TP,550545,E-STORET,,05050008,-81.7368320747628,38.4769439996451,TRUE
TP,550639,E-STORET,,05070102,-82.3609990741825,38.4138889996456,TRUE
TP,550748,E-STORET,,05050008,-81.9123880752013,38.5269439996446,TRUE
TP,5ABLW009.14,STORET,"RT. 189 BRIDGE, S OF FRANKLIN",03010202,-76.8940880814917,36.6257999996622,TRUE
TP,5ABLW009.14,E-STORET,,03010202,-76.8940550808911,36.6258329996622,TRUE
TP,5ABLW074.66,E-STORET,,03010202,-77.0590550806956,37.0638889996581,TRUE
TP,5ABLW074.66,STORET,"RT. 40 BRIDGE, NE OF WAVERLY",03010202,-77.0590880813543,37.0638999996581,TRUE
TP,5AMHN052.34,E-STORET,,03010204,-77.5410270806169,36.6898329996616,TRUE
TP,5AMHN052.34,STORET,Meherrin River at RT. 301 BRIDGE,03010204,-77.541288080276,36.6898999996616,TRUE
TP,5ANTW003.30,E-STORET,,03010201,-76.9465270811343,36.5668889996627,TRUE
TP,5ANTW003.30,STORET,RT. 258 BRIDGE SW OF FRANKLIN,03010201,-76.9464880807791,36.5668999996627,TRUE
TP,5ANTW078.20,E-STORET,,03010201,-77.4004440796562,36.8988889996596,TRUE
TP,5ANTW078.20,STORET,RT. 301 BRIDGE S OF STONY CREEK,03010201,-77.40038807987,36.8989999996596,TRUE
TP,5ANTW109.02,STORET,"NOTTOWAY RIVER, RT. 1 BRIDGE",03010201,-77.7331880798447,36.9457999996592,TRUE
TP,5ANTW109.02,E-STORET,,03010202,-77.733499079477,36.9458329996592,TRUE
TP,5BHPC001.46,E-STORET,,03010201,-75.9712770816404,36.7324999996612,TRUE
TP,5BHPC001.46,STORET,RT. 629 BRIDGE NEAR SANDBRIDGE,03010205,-75.9709880827577,36.7327999996612,TRUE
TP,5BNLR013.61,E-STORET,,03010205,-76.1001660819165,36.7177779996613,TRUE
TP,5BNLR013.61,STORET,RT. 165 BRIDGE,03010205,-76.1001880826079,36.7177999996613,TRUE
TP,5BNTW011.90,E-STORET,,03010205,-76.1987770819687,36.5499999996629,TRUE
TP,5BWNC001.73,STORET,RT. 603 BRIDGE,03010205,-76.0379880829714,36.6957999996615,TRUE
TP,5BWNC001.73,E-STORET,,03010205,-76.0379440824618,36.6958329996615,TRUE
TP,5BXCK000.00,E-STORET,,03010205,-76.3848880814039,36.5927779996625,TRUE
TP,5BXCK000.00,STORET,CORPS OF ENGINEERS HEAD. RT. 17 CHESAPEA,03010205,-76.3848880814039,36.5927999996625,TRUE
TP,6272,,,,-80.2756964062573,39.4236166696363,TRUE
TP,6577,,,,-80.8865269655362,37.6512583296527,TRUE
TP,6596,,,,-82.5987964040251,38.1169777796484,TRUE
TP,6597,,,,-81.840988074604,38.3391749996463,TRUE
TP,6602,,,,-81.9117741840892,38.5245277796446,TRUE
TP,6604,,,,-80.8610852960847,37.6522888896527,TRUE
TP,6605,,,,-81.1798047458287,38.1520555596481,TRUE
TP,6606,,,,-81.4968380751088,38.1974138896476,TRUE
TP,6608,,,,-81.3903991858824,39.0551111096397,TRUE
TP,6613,,,,-79.9930352962692,39.6580222196342,TRUE
TP,6617,,,,-79.6451630773372,39.4947583296357,TRUE
TP,6620,,,,-80.1330186363775,39.4356972196362,TRUE
TP,6624,,,,-82.3609519641614,38.4134444396456,TRUE
TP,6631,,,,-78.6541241884115,39.4477055596361,TRUE
TP,6632,,,,-77.7421019705362,39.3200999996373,TRUE
TP,6856,,,,-81.1527186353924,38.2265472196474,TRUE
TP,6BCLN271.50,STORET,RT. 82 BRIDGE AT CLEVELAND,06010205,-82.1549880746752,36.9432999996592,TRUE
TP,6BCLN271.50,E-STORET,,06010205,-82.1548320735456,36.9433059996592,TRUE
TP,6BGUE006.50,E-STORET,,06010205,-82.4562210737495,36.9294999996593,TRUE
TP,6BGUE006.50,STORET,Guest River Bridge #1058 on Rt. 72,06010205,-82.4561880732654,36.9294999996593,TRUE
TP,6BPOW143.53,E-STORET,,06010206,-83.0938600730151,36.6625559996618,TRUE
TP,6CNFH008.78,STORET,RT. 23 BRIDGE BELOW WEBER CITY,06010101,-82.5672880742932,36.6088999996623,TRUE
TP,6CNFH008.78,E-STORET,,06010101,-82.5673050741316,36.6112219996623,TRUE
TP,6CNFH059.65,E-STORET,,06010101,-82.0724160746322,36.7751109996608,TRUE
TP,6CWLF001.46,E-STORET,,06010102,-81.996444073855,36.6624999996618,TRUE
TP,6CWLF006.55,E-STORET,,06010102,-81.9741100745741,36.6761939996617,TRUE
TP,7-BRK004.14,E-STORET,,02080101,-76.4003320807824,37.0957779996578,TRUE
TP,7-LOB001.79,E-STORET,,02080108,-76.0609990815283,36.8347219996602,TRUE
TP,7-NEW001.92,E-STORET,,02080108,-76.3651660818723,37.0352779996584,TRUE
TP,8-LTL009.54,STORET,,02080106,-77.5134880800615,37.8727999996507,TRUE
TP,8-MPN054.17,E-STORET,,02080105,-77.1648880800931,37.8838889996506,TRUE
TP,8-MPN054.17,STORET,Rt. # 628 (Spring Cottage Rd),02080105,-77.1648880800931,37.8838999996506,TRUE
TP,8-NAR005.42,STORET,STA.1 - RT. 30 BR (MORRIS BRIDGE),02080106,-77.4279880797258,37.8499999996509,TRUE
TP,8-NAR005.42,E-STORET,,02080106,-77.4279440809623,37.8499999996509,TRUE
TP,8-PMK082.34,E-STORET,,02080106,-77.3321100804606,37.7677779996516,TRUE
TP,8-PMK082.34,STORET,Pamunkey River at RT. 614 BRIDGE,02080106,-77.3320880810497,37.7677999996516,TRUE
TP,8-POR008.97,STORET,,02080105,-77.5951880806824,38.1710999996479,TRUE
TP,8-SAR001.11,E-STORET,,02080106,-77.4243320799433,37.7999999996513,TRUE
TP,8-SAR001.11,STORET,"South Anna River, RT. 738 BRIDGE",02080106,-77.4242880797829,37.7999999996513,TRUE
TP,9-NEW148.23,E-STORET,,05050001,-80.9776660759817,36.646388999662,TRUE
TP,9-NEW148.23,STORET,RT. 94 BRIDGE W OF GALAX AT GAGE,05050001,-80.9776880755089,36.646399999662,TRUE
TP,9-NEW187.46,STORET,OFF RT. 58 AT MOUTH OF WILSON OR RT. 93,05050001,-81.313788075,36.5849999996625,TRUE
TP,9-NEW187.46,E-STORET,,05050001,-81.3137770753238,36.5849999996625,TRUE
TP,9-PKC004.65,STORET,RT. 100 BRIDGE EAST OF PULASKI,05050001,-80.7162880767719,37.0460999996583,TRUE
TP,9-PKC004.65,E-STORET,,05050001,-80.7162770756404,37.0461109996583,TRUE
TP,ANT0044,E-STORET,,02070004,-77.7309990805807,39.4499999996361,TRUE
TP,ANT0044,E-STORET,,02070004,-77.7318050799077,39.4502499996361,TRUE
TP,ANT0044,STORET,ANT0044,02070004,-77.7315880805254,39.4503999996361,TRUE
TP,ANT0203,E-STORET,,02070004,-77.7109440803179,39.5944999996348,TRUE
TP,ANT0203,STORET,ANT0203,02070004,-77.7106880792417,39.5945999996348,TRUE
TP,ANT0203,E-STORET,,02070004,-77.710721079784,39.5947219996348,TRUE
TP,ANT0366,E-STORET,,02070004,-77.6083880802617,39.7158889996337,TRUE
TP,ANT0366,STORET,ANT0366,02070004,-77.6080880800728,39.7159999996337,TRUE
TP,ANT0366,E-STORET,,02070004,-77.6073880800395,39.7163889996336,TRUE
TP,AR13.3M,E-STORET,,05010009,-79.8365550775197,40.5308329996261,TRUE
TP,BDK0000,E-STORET,,02070002,-78.7909440784715,39.6703609996341,TRUE
TP,BDK0000,STORET,,02070002,-78.7907000781852,39.6704779996341,TRUE
TP,BDK0000,E-STORET,,02070002,-78.7921100792592,39.6705559996341,TRUE
TP,BDK0000,STORET,,02070002,-78.7906710792449,39.6705829996341,TRUE
TP,BPC0035,STORET,,02070009,-77.2380880803103,39.6121999996346,TRUE
TP,BR-5.3M,E-STORET,,05030104,-80.3151660772855,40.763332999624,TRUE
TP,BR-5.3M,STORET,,05030104,-80.3151658769348,40.763333299624,TRUE
TP,CAC0031,E-STORET,,02070008,-77.5803320802515,39.3316669996372,TRUE
TP,CAC0031,STORET,CAC0031,02070008,-77.5800880800234,39.3317999996372,TRUE
TP,CAC0031,E-STORET,,02070008,-77.579332080204,39.3322219996372,TRUE
TP,CAC0148,E-STORET,,02070008,-77.5591660799109,39.4256669996363,TRUE
TP,CAC0148,STORET,CAC0148,02070008,-77.5588880807627,39.4257999996363,TRUE
TP,CAC0148,E-STORET,,02070008,-77.5557210796978,39.4274999996363,TRUE
TP,CAS0479,E-STORET,,05020006,-79.1365270786337,39.7019719996338,TRUE
TP,CAS0479,STORET,,05020006,-79.1362980782287,39.7020709996338,TRUE
TP,CAS0479,E-STORET,,05020006,-79.139888078149,39.7038889996337,TRUE
TP,CB1.0,STORET,,02050306,-76.1748880820815,39.6561999996342,TRUE
TP,CCR0001,STORET,,05020006,-79.3157380777993,39.5372249996353,TRUE
TP,CCR0001,STORET,,05020006,-79.3159880777239,39.5374329996353,TRUE
TP,CHO0626,E-STORET,,02060005,-75.7866660830332,38.9970559996403,TRUE
TP,CHO0626,E-STORET,,02060005,-75.7859990822035,38.9972219996403,TRUE
TP,CHO0626,STORET,,02060005,-75.7854210829246,38.9978329996403,TRUE
TP,CJB0005,STORET,,02070008,-77.1464880800922,38.9704499996405,TRUE
TP,CJB0005,STORET,,02070008,-77.1486880809534,38.9734999996405,TRUE
TP,CON0005,E-STORET,,02070004,-77.8218320792075,39.6024999996347,TRUE
TP,CON0005,E-STORET,,02070004,-77.8217490799143,39.6031389996347,TRUE
TP,CON0005,STORET,CON0005,02070004,-77.8214880802552,39.6031999996347,TRUE
TP,CON0180,E-STORET,,02070004,-77.8252210801584,39.7159439996337,TRUE
TP,CON0180,STORET,CON0180,02070004,-77.8249880796648,39.7159999996337,TRUE
TP,CON0180,E-STORET,,02070004,-77.8257210798911,39.7163889996336,TRUE
TP,DER0015,STORET,,02050306,-76.1646880817716,39.6234999996345,TRUE
TP,GEO0009,E-STORET,,02070002,-79.0448320781579,39.4935279996357,TRUE
TP,GEO0009,STORET,GEO0009,02070002,-79.0445880780462,39.4935999996357,TRUE
TP,GEO0009,STORET,,02070002,-79.0448880777112,39.4938829996357,TRUE
TP,GEO0009,E-STORET,,02070002,-79.044888077653,39.4941669996357,TRUE
TP,GUN0125,E-STORET,,02060003,-76.5290820806404,39.4254999996363,TRUE
TP,GUN0125,E-STORET,,02060003,-76.5951660820283,39.4255559996363,TRUE
TP,GUN0125,STORET,GUN0125,02060003,-76.5287880818942,39.4255999996363,TRUE
TP,GUN0125,STORET,,02060003,-76.5293050811743,39.4256499996363,TRUE
TP,GUN0258,STORET,,02060003,-76.6357880818541,39.5505999996352,TRUE
TP,GUN0476,STORET,,02060003,-76.7805050814059,39.6891499996339,TRUE
TP,GUN0476,E-STORET,,02060003,-76.7801660810947,39.6891669996339,TRUE
TP,GUN0476,E-STORET,,02060003,-76.780666081002,39.6892499996339,TRUE
TP,GUN0476,STORET,GUN0476,02060003,-76.7803880817955,39.6893999996339,TRUE
TP,GWN0115,E-STORET,,02060003,-76.7265820816974,39.3426669996371,TRUE
TP,GWN0115,STORET,GWN0115,02060003,-76.7262880815542,39.3427999996371,TRUE
TP,GWN0115,STORET,,02060003,-76.7340210817056,39.3459829996371,TRUE
TP,GWN0115,E-STORET,,02060003,-76.7340550814988,39.3472219996371,TRUE
TP,HWR,STORET,,02040205,-75.6555780828931,39.9432899996316,TRUE
TP,JON0184,STORET,,02060003,-76.6609210814931,39.3910999996367,TRUE
